QUERY_ID,DOC_ID,RERANK_SCORE,RANK
132,17258,0.2869678735733032,7
132,29403,0.2806163728237152,8
132,13634,0.2568320035934448,9
132,21104,0.24508501589298248,10
132,25664,0.23231014609336853,11
132,18386,0.21206879615783691,12
132,35189,0.20946967601776123,13
132,120370,0.2018132209777832,14
132,92966,0.2018132209777832,15
132,11638,0.1883239895105362,16
132,34342,0.18713268637657166,17
132,26907,0.13568955659866333,18
132,19655,0.10087862610816956,19
132,34170,0.0838903859257698,20
133,33080,0.6043989062309265,1
133,33083,0.5693738460540771,2
133,33081,0.5600120425224304,3
133,33937,0.5506073832511902,4
133,22854,0.5096423625946045,5
133,31669,0.474631130695343,6
133,16095,0.45568299293518066,7
133,21932,0.42679935693740845,8
133,18384,0.4248892068862915,9
133,69047,0.4144248068332672,10
133,15401,0.4030968248844147,11
133,32454,0.3830641508102417,12
133,15096,0.382602721452713,13
133,34142,0.3757064640522003,14
133,28882,0.3584653437137604,15
133,20247,0.2782568037509918,16
133,22107,0.26435837149620056,17
133,50597,0.1710611879825592,18
133,25231,0.1677633374929428,19
133,102413,0.14223189651966095,20
134,21833,0.6451199054718018,1
134,63725,0.6039317846298218,2
134,80979,0.6039317846298218,3
134,26874,0.6039317846298218,4
134,31574,0.6025294661521912,5
134,22841,0.570331335067749,6
134,31572,0.5655387043952942,7
134,25457,0.5510905981063843,8
134,30953,0.4838923215866089,9
134,34206,0.4670886695384979,10
134,61535,0.46223029494285583,11
134,15437,0.43254271149635315,12
134,22142,0.43014734983444214,13
134,22824,0.4287116527557373,14
134,19236,0.4248892068862915,15
134,33081,0.3988746404647827,16
134,131880,0.3665897250175476,17
134,33065,0.3656831681728363,18
134,31683,0.35398629307746887,19
134,34127,0.3302551507949829,20
135,43098,0.5595307350158691,1
135,22781,0.4139508903026581,2
135,21922,0.38029852509498596,3
135,25483,0.36840569972991943,4
135,33073,0.35488009452819824,5
135,34133,0.35398629307746887,6
135,31669,0.33111974596977234,7
135,33083,0.3123700022697449,8
135,32994,0.31153157353401184,9
135,33937,0.308190256357193,10
135,33082,0.28776782751083374,11
135,20870,0.28298813104629517,12
135,33081,0.270480215549469,13
135,20869,0.2465333193540573,14
135,25230,0.23091977834701538,15
135,21881,0.21601155400276184,16
135,32995,0.18713268637657166,17
135,13660,0.18594719469547272,18
135,18324,0.17781086266040802,19
135,20971,0.16667540371418,20
136,18911,0.3923368453979492,1
136,18264,0.3890821933746338,2
136,54796,0.3182732164859772,3
136,32744,0.2925952970981598,4
136,55237,0.28378137946128845,5
136,17368,0.28219619393348694,6
136,85586,0.2743513584136963,7
136,75210,0.2743513584136963,8
136,40621,0.26435837149620056,9
136,13649,0.2613309323787689,10
136,17959,0.24944725632667542,11
136,41333,0.23651622235774994,12
136,62787,0.23231014609336853,13
136,20558,0.2267836332321167,14
136,71729,0.21733753383159637,15
136,20495,0.21206879615783691,16
136,23588,0.20817892253398895,17
136,17287,0.200557678937912,18
136,19403,0.19559408724308014,19
136,70057,0.14414885640144348,20
137,122028,0.6918097138404846,1
137,131880,0.4857217073440552,2
137,29376,0.2958398759365082,3
137,113541,0.29421496391296387,4
137,24268,0.2759094536304474,5
137,32841,0.27125170826911926,6
137,21053,0.26435837149620056,7
137,11684,0.26435837149620056,8
137,23707,0.25091278553009033,9
137,24161,0.2465333193540573,10
137,20533,0.2267836332321167,11
137,25405,0.22000709176063538,12
137,31881,0.22000709176063538,13
137,25382,0.21601155400276184,14
137,25366,0.21601155400276184,15
137,24241,0.2133771777153015,16
137,21821,0.18010666966438293,17
137,32797,0.17441028356552124,18
137,32836,0.1550784707069397,19
137,27045,0.10970577597618103,20
138,22780,0.6800292134284973,1
138,21822,0.6397360563278198,2
138,13172,0.6076632142066956,3
138,96554,0.590779185295105,4
138,22150,0.5736784338951111,5
138,15885,0.5522982478141785,6
138,129357,0.5522982478141785,7
138,22149,0.5290200710296631,8
138,22106,0.4979095458984375,9
138,22803,0.46964189410209656,10
138,97634,0.4593186378479004,11
138,80316,0.3830641508102417,12
138,21931,0.3812195360660553,13
138,22141,0.3729618489742279,14
138,128556,0.3674972355365753,15
138,21876,0.3656831681728363,16
138,22105,0.351311057806015,17
138,70421,0.33111974596977234,18
138,82565,0.30074557662010193,19
138,31661,0.17895588278770447,20
139,34633,0.7386690378189087,1
139,38824,0.6825737357139587,2
139,14890,0.6592954993247986,3
139,68667,0.6575384140014648,4
139,16918,0.5741560459136963,5
139,34771,0.5631377696990967,6
139,98454,0.5316957235336304,7
139,16319,0.5258558392524719,8
139,34772,0.44480592012405396,9
139,34844,0.37983831763267517,10
139,34981,0.378459095954895,11
139,31572,0.34510529041290283,12
139,78684,0.3363310694694519,13
139,34638,0.29098084568977356,14
139,34705,0.28616926074028015,15
139,20624,0.23651622235774994,16
139,106479,0.19072403013706207,17
139,60282,0.18126320838928223,18
139,34909,0.15002882480621338,19
139,18235,0.14414885640144348,20
140,79794,0.7826625108718872,1
140,135758,0.7826625108718872,2
140,22802,0.43014734983444214,3
140,22152,0.42727720737457275,4
140,21187,0.3821414113044739,5
140,22773,0.36931508779525757,6
140,21939,0.3674972355365753,7
140,7166,0.3363310694694519,8
140,22113,0.3199707567691803,9
140,25578,0.3106943964958191,10
140,22833,0.28937169909477234,11
140,15872,0.2598256468772888,12
140,31671,0.24944725632667542,13
140,22775,0.2465333193540573,14
140,20972,0.2351083904504776,15
140,22856,0.2186693549156189,16
140,17906,0.2186693549156189,17
140,2429,0.2018132209777832,18
140,21821,0.18010666966438293,19
140,34323,0.14318770170211792,20
141,110879,0.7371581792831421,1
141,20841,0.38954654335975647,2
141,84935,0.35488009452819824,3
141,44612,0.3459886312484741,4
141,20860,0.34246158599853516,5
141,16981,0.29828691482543945,6
141,20840,0.2934044897556305,7
141,16895,0.267408162355423,8
141,45015,0.267408162355423,9
141,20615,0.25832599401474,10
141,42169,0.2436424344778061,11
141,26922,0.23651622235774994,12
141,49694,0.1677633374929428,13
141,20561,0.16451646387577057,14
141,33428,0.1225232183933258,15
141,17291,0.09534946829080582,16
141,25466,0.09268777817487717,17
141,31230,0.09268777817487717,18
141,30994,0.09009299427270889,19
141,17030,0.07807816565036774,20
142,45379,0.5650587677955627,1
142,11614,0.33895182609558105,2
142,31531,0.2351083904504776,3
142,2765,0.22135066986083984,4
142,21917,0.22000709176063538,5
142,40328,0.21733753383159637,6
142,18263,0.19930799305438995,7
142,31540,0.19682621955871582,8
142,21908,0.19436782598495483,9
142,13620,0.18126320838928223,10
142,38323,0.17328819632530212,11
142,21904,0.169956237077713,12
142,21819,0.16885694861412048,13
142,22773,0.1561048924922943,14
142,53648,0.14318770170211792,15
142,25234,0.13660839200019836,16
142,22802,0.12852513790130615,17
142,15231,0.1200256198644638,18
142,32580,0.11757213622331619,19
142,31420,0.1037486344575882,20
143,20797,0.5879431366920471,1
143,19493,0.5353413820266724,2
143,20604,0.5063778162002563,3
143,19509,0.4824290871620178,4
143,43719,0.4590761363506317,5
143,20634,0.45374593138694763,6
143,89880,0.42298123240470886,7
143,20229,0.41917234659194946,8
143,23723,0.3775406777858734,9
143,31725,0.3459886312484741,10
143,19597,0.33982762694358826,11
143,20227,0.3363310694694519,12
143,20240,0.3363310694694519,13
143,20226,0.3363310694694519,14
143,23673,0.3363310694694519,15
143,19470,0.3242354094982147,16
143,20296,0.2991051971912384,17
143,19492,0.29421496391296387,18
143,78719,0.23651622235774994,19
143,19496,0.19314739108085632,20
144,135564,0.735641598701477,1
144,133779,0.7082125544548035,2
144,110655,0.7082125544548035,3
144,87667,0.5660185217857361,4
144,135177,0.5640984773635864,5
144,26483,0.46223029494285583,6
144,26529,0.4311051070690155,7
144,51304,0.4134771525859833,8
144,21413,0.3956010639667511,9
144,111253,0.3835258483886719,10
144,63745,0.3775406777858734,11
144,5954,0.3665897250175476,12
144,134978,0.35667070746421814,13
144,60771,0.3302551507949829,14
144,67775,0.3302551507949829,15
144,26477,0.3302551507949829,16
144,98590,0.3132096529006958,17
144,49905,0.3132096529006958,18
144,40133,0.2901756167411804,19
144,26480,0.2869678735733032,20
145,43507,0.6548947095870972,1
145,86727,0.5751108527183533,2
145,61975,0.5717666149139404,3
145,27209,0.5146442651748657,4
145,85914,0.46223029494285583,5
145,35676,0.25091278553009033,6
145,20581,0.23934932053089142,7
145,28030,0.23651622235774994,8
145,47183,0.23231014609336853,9
145,21291,0.22270013391971588,10
145,17306,0.2133771777153015,11
145,9652,0.1883239895105362,12
145,140293,0.18713268637657166,13
145,20859,0.18594719469547272,14
145,71456,0.14608724415302277,15
145,35620,0.14511536061763763,16
145,109575,0.12421301752328873,17
145,18251,0.12085322290658951,18
145,41322,0.09009299427270889,19
145,18047,0.0838903859257698,20
146,72668,0.4704933166503906,1
146,21091,0.33895182609558105,2
146,33928,0.29098084568977356,3
146,32636,0.24798741936683655,4
146,34214,0.24798741936683655,5
146,59842,0.24077458679676056,6
146,21203,0.22135066986083984,7
146,17331,0.22135066986083984,8
146,21200,0.20434190332889557,9
146,18936,0.19314739108085632,10
146,67390,0.18359363079071045,11
146,38349,0.169956237077713,12
146,36401,0.14903530478477478,13
146,134865,0.14903530478477478,14
146,33813,0.14804719388484955,15
146,14775,0.14414885640144348,16
146,14878,0.13939638435840607,17
146,18198,0.13939638435840607,18
146,21058,0.12678517401218414,19
146,32426,0.10669060051441193,20
147,452,0.5755879878997803,1
147,20268,0.34246158599853516,2
147,18436,0.3199707567691803,3
147,32941,0.319121390581131,4
147,14602,0.27904197573661804,5
147,120350,0.27904197573661804,6
147,87007,0.27904197573661804,7
147,68055,0.27904197573661804,8
147,32953,0.2658804655075073,9
147,20504,0.26435837149620056,10
147,58033,0.2628418505191803,11
147,41097,0.2628418505191803,12
147,16263,0.25832599401474,13
147,23298,0.2465333193540573,14
147,38337,0.24508501589298248,15
147,93259,0.23370636999607086,16
147,7257,0.2267836332321167,17
147,15733,0.22135066986083984,18
147,32982,0.2146914005279541,19
147,26438,0.2133771777153015,20
148,75129,0.403566837310791,1
148,43880,0.3979383707046509,2
148,18956,0.2999247610569,3
148,31625,0.28616926074028015,4
148,33814,0.26971012353897095,5
148,31031,0.26971012353897095,6
148,22812,0.267408162355423,7
148,32596,0.2538610100746155,8
148,18410,0.23091977834701538,9
148,103458,0.2267836332321167,10
148,70748,0.2267836332321167,11
148,59211,0.2267836332321167,12
148,18232,0.2146914005279541,13
148,19431,0.1980641782283783,14
148,18029,0.19314739108085632,15
148,99942,0.18010666966438293,16
148,14508,0.16885694861412048,17
148,132743,0.16667540371418,18
148,18092,0.14414885640144348,19
148,31629,0.1250653862953186,20
149,64928,0.7943849563598633,1
149,17879,0.5065609216690063,2
149,32920,0.43590155243873596,3
149,21887,0.30404168367385864,4
149,18213,0.2925952970981598,5
149,22831,0.2658804655075073,6
149,21929,0.20434190332889557,7
149,17291,0.2030746191740036,8
149,17950,0.19559408724308014,9
149,21927,0.169956237077713,10
149,34108,0.15921740233898163,11
149,21904,0.15713684260845184,12
149,17060,0.14608724415302277,13
149,17373,0.13753247261047363,14
149,102414,0.13206616044044495,15
149,28920,0.12168575078248978,16
149,21903,0.1200256198644638,17
149,48999,0.11757213622331619,18
149,19383,0.11436853557825089,19
149,22196,0.10818895697593689,20
150,39043,0.672331690788269,1
150,16857,0.5827285051345825,2
150,17892,0.5583270192146301,3
150,34219,0.4976653754711151,4
150,31239,0.4436004161834717,5
150,71349,0.4130035638809204,6
150,18234,0.39606815576553345,7
150,16358,0.23934932053089142,8
150,63964,0.21733753383159637,9
150,31697,0.2133771777153015,10
150,17242,0.20561502873897552,11
150,18278,0.2030746191740036,12
150,31139,0.1980641782283783,13
150,18283,0.19559408724308014,14
150,31470,0.1710611879825592,15
150,17364,0.15817435085773468,16
150,34314,0.14903530478477478,17
150,31515,0.14033626019954681,18
150,8832,0.13477592170238495,19
150,15256,0.1225232183933258,20
